kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,2,14,17,2,92.85714285714286,5,100.0,5,0,9.439999121241271e-05,"[0, 3, 5, 7, 8]",1,2,False
line,3,14,18,2,92.85714285714286,5,100.0,5,0,6.329998723231256e-05,"[0, 3, 5, 7, 8]",1,3,False
line,4,14,17,2,92.85714285714286,5,100.0,5,0,6.19000056758523e-05,"[0, 3, 5, 7, 8]",1,4,False
line,5,14,17,2,85.71428571428571,5,100.0,5,0,6.199997733347118e-05,"[1, 4, 5, 7, 8]",2,3,False
line,6,14,17,2,92.85714285714286,5,100.0,4,-1,0.00010170001769438386,"[1, 5, 7, 8]",3,4,False
line,7,14,17,2,85.71428571428571,5,100.0,5,0,6.089999806135893e-05,"[0, 3, 7, 9, 12]",5,10,False
line,8,14,17,2,85.71428571428571,5,100.0,5,0,6.280001252889633e-05,"[0, 3, 7, 9, 12]",5,11,False
line,9,14,17,2,85.71428571428571,5,100.0,5,0,5.9600017266348004e-05,"[3, 4, 7, 9, 12]",5,12,False
line,10,14,17,2,85.71428571428571,5,100.0,6,1,6.910000229254365e-05,"[0, 3, 5, 7, 8, 9]",8,9,False
line,11,14,17,2,85.71428571428571,5,100.0,6,1,0.00010779997683130205,"[0, 3, 5, 7, 8, 12]",8,13,False
line,12,14,17,2,92.85714285714286,5,100.0,5,0,6.249998114071786e-05,"[0, 3, 5, 7, 8]",9,10,False
line,13,14,17,2,92.85714285714286,5,100.0,5,0,8.019999950192869e-05,"[0, 3, 5, 7, 8]",11,12,False
line,14,14,17,2,92.85714285714286,5,100.0,5,0,6.140000186860561e-05,"[0, 3, 5, 7, 8]",12,13,False
trafo,0,14,17,2,92.85714285714286,5,100.0,5,0,6.029999349266291e-05,"[1, 4, 5, 7, 8]",3,6,False
trafo,1,14,17,2,92.85714285714286,5,100.0,5,0,9.549999958835542e-05,"[1, 4, 5, 7, 8]",3,8,False
trafo,2,14,17,2,92.85714285714286,5,100.0,5,0,8.200001320801675e-05,"[0, 3, 5, 7, 8]",4,5,False
trafo,3,14,18,2,92.85714285714286,5,100.0,5,0,6.320001557469368e-05,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,17,2,92.85714285714286,5,100.0,5,0,6.130000110715628e-05,"[0, 3, 5, 7, 8]",6,8,False
line,0,14,17,1,100.0,5,100.0,5,0,6.0900027165189385e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,4,-1,5.259999306872487e-05,"[1, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,5.979998968541622e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,5,0,5.940001574344933e-05,"[1, 4, 5, 6, 8]",1,3,True
line,4,14,17,1,100.0,5,100.0,5,0,5.679999594576657e-05,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,4,-1,5.060000694356859e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,17,1,100.0,5,100.0,4,-1,5.110001075081527e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,17,1,92.85714285714286,5,100.0,5,0,5.9999991208314896e-05,"[1, 5, 6, 8, 9]",5,10,False
line,8,14,17,2,92.85714285714286,5,100.0,5,0,9.200000204145908e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,5,0,5.479998071677983e-05,"[1, 5, 6, 8, 12]",5,12,False
line,10,14,17,1,92.85714285714286,5,100.0,5,0,7.670000195503235e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,17,1,92.85714285714286,5,100.0,5,0,5.629999213851988e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,17,1,100.0,5,100.0,4,-1,5.3800002206116915e-05,"[1, 5, 6, 8]",9,10,True
line,13,14,18,1,100.0,5,100.0,4,-1,5.4599979193881154e-05,"[1, 5, 6, 8]",11,12,True
line,14,14,17,1,100.0,5,100.0,4,-1,4.7900015488266945e-05,"[1, 5, 6, 8]",12,13,True
trafo,0,14,18,1,100.0,5,100.0,4,-1,4.8699992476031184e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,4,-1,0.00015899998834356666,"[1, 5, 6, 8]",3,8,True
trafo,2,14,17,1,100.0,5,100.0,4,-1,7.310000364668667e-05,"[1, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,4,-1,7.420001202262938e-05,"[1, 5, 7, 8]",6,7,False
trafo,4,14,17,2,100.0,5,100.0,4,-1,6.279998342506588e-05,"[1, 5, 6, 8]",6,8,True
line,0,14,13,4,85.71428571428571,5,100.0,7,2,6.93999754730612e-05,"[0, 3, 5, 6, 7, 8, 13]",0,1,False
line,1,14,13,4,85.71428571428571,5,100.0,6,1,6.2700011767447e-05,"[1, 5, 6, 7, 8, 13]",0,4,False
line,2,14,13,4,85.71428571428571,5,100.0,7,2,9.280000813305378e-05,"[0, 3, 5, 6, 7, 8, 13]",1,2,False
line,3,14,13,4,85.71428571428571,5,100.0,7,2,6.500000017695129e-05,"[3, 4, 5, 6, 7, 8, 13]",1,3,False
line,4,14,13,4,85.71428571428571,5,100.0,7,2,6.640001083724201e-05,"[0, 3, 5, 6, 7, 8, 13]",1,4,False
line,5,14,13,4,78.57142857142857,5,100.0,6,1,6.19000056758523e-05,"[1, 5, 6, 7, 8, 13]",2,3,False
line,6,14,13,4,85.71428571428571,5,100.0,6,1,6.249998114071786e-05,"[1, 5, 6, 7, 8, 13]",3,4,False
line,7,14,13,5,78.57142857142857,5,100.0,7,2,6.839999696239829e-05,"[1, 5, 6, 7, 8, 10, 13]",5,10,False
line,8,14,13,4,78.57142857142857,5,100.0,7,2,6.880000000819564e-05,"[1, 5, 6, 7, 8, 11, 13]",5,11,False
line,9,14,13,4,78.57142857142857,5,100.0,7,2,6.569997640326619e-05,"[1, 5, 6, 7, 8, 11, 13]",5,12,False
line,10,14,13,5,78.57142857142857,5,100.0,7,2,6.550000398419797e-05,"[1, 3, 5, 6, 7, 9, 13]",8,9,False
line,11,14,14,4,85.71428571428571,5,100.0,6,1,6.33999879937619e-05,"[1, 5, 6, 7, 8, 13]",8,13,False
line,12,14,14,4,85.71428571428571,5,100.0,6,1,0.00010239999392069876,"[1, 5, 6, 7, 8, 13]",9,10,False
line,13,14,13,4,85.71428571428571,5,100.0,6,1,0.00027290001162327826,"[1, 5, 6, 7, 8, 13]",11,12,False
line,14,14,14,4,85.71428571428571,5,100.0,6,1,0.00010730000212788582,"[1, 5, 6, 7, 8, 13]",12,13,False
trafo,0,14,14,4,85.71428571428571,5,100.0,6,1,0.00010470001143403351,"[1, 5, 6, 7, 8, 13]",3,6,False
trafo,1,14,13,5,85.71428571428571,5,100.0,6,1,6.350001785904169e-05,"[1, 5, 6, 7, 8, 13]",3,8,False
trafo,2,14,13,5,85.71428571428571,5,100.0,6,1,0.00012630000128410757,"[1, 5, 6, 7, 8, 13]",4,5,False
trafo,3,14,14,4,85.71428571428571,5,100.0,6,1,6.260001100599766e-05,"[1, 5, 6, 7, 8, 13]",6,7,False
trafo,4,14,14,4,85.71428571428571,5,100.0,6,1,6.389999180100858e-05,"[1, 5, 6, 7, 8, 13]",6,8,False
line,0,14,13,3,92.85714285714286,5,100.0,5,0,8.699999307282269e-05,"[0, 1, 5, 6, 8]",0,1,False
line,1,14,14,2,92.85714285714286,5,100.0,4,-1,4.839999019168317e-05,"[1, 5, 6, 8]",0,4,False
line,2,14,13,2,92.85714285714286,5,100.0,5,0,5.6100019719451666e-05,"[1, 2, 5, 6, 8]",1,2,False
line,3,14,13,2,92.85714285714286,5,100.0,4,-1,4.919999628327787e-05,"[1, 5, 6, 8]",1,3,False
line,4,14,13,3,92.85714285714286,5,100.0,5,0,5.520001286640763e-05,"[1, 4, 5, 6, 8]",1,4,False
line,5,14,13,2,85.71428571428571,5,100.0,4,-1,4.730001091957092e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,14,2,92.85714285714286,5,100.0,4,-1,4.789998638443649e-05,"[1, 5, 6, 8]",3,4,False
line,7,14,13,3,85.71428571428571,5,100.0,5,0,0.0001747000205796212,"[1, 5, 6, 8, 9]",5,10,False
line,8,14,13,2,85.71428571428571,5,100.0,5,0,9.740001405589283e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,13,2,85.71428571428571,5,100.0,5,0,5.77000027988106e-05,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,13,3,85.71428571428571,5,100.0,5,0,5.709999823011458e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,13,3,85.71428571428571,5,100.0,5,0,0.00016399999731220305,"[1, 5, 6, 8, 13]",8,13,False
line,12,14,13,3,92.85714285714286,5,100.0,4,-1,4.8699992476031184e-05,"[1, 5, 6, 8]",9,10,False
line,13,14,13,2,92.85714285714286,5,100.0,4,-1,7.369997911155224e-05,"[1, 5, 6, 8]",11,12,False
line,14,14,14,2,92.85714285714286,5,100.0,4,-1,0.00016459997277706861,"[1, 5, 6, 8]",12,13,False
trafo,0,14,14,2,92.85714285714286,5,100.0,4,-1,4.9400026910007e-05,"[1, 5, 6, 8]",3,6,False
trafo,1,14,13,3,92.85714285714286,5,100.0,4,-1,4.939999780617654e-05,"[1, 5, 6, 8]",3,8,False
trafo,2,14,14,2,92.85714285714286,5,100.0,4,-1,4.780001472681761e-05,"[1, 5, 6, 8]",4,5,False
trafo,3,14,13,3,85.71428571428571,5,100.0,5,0,0.00010869998368434608,"[1, 5, 6, 7, 8]",6,7,False
trafo,4,14,14,2,92.85714285714286,5,100.0,4,-1,7.619999814778566e-05,"[1, 5, 6, 8]",6,8,False
line,0,14,15,1,92.85714285714286,5,100.0,6,1,6.44999963697046e-05,"[0, 3, 5, 6, 8, 11]",0,1,False
line,1,14,15,1,92.85714285714286,5,100.0,6,1,6.640001083724201e-05,"[0, 3, 5, 6, 8, 11]",0,4,False
line,2,14,16,1,92.85714285714286,5,100.0,6,1,6.160000339150429e-05,"[0, 3, 5, 6, 8, 11]",1,2,False
line,3,14,15,1,92.85714285714286,5,100.0,6,1,6.439999560825527e-05,"[0, 3, 5, 6, 8, 11]",1,3,False
line,4,14,15,1,92.85714285714286,5,100.0,6,1,6.479999865405262e-05,"[0, 3, 5, 6, 8, 11]",1,4,False
line,5,14,15,2,85.71428571428571,5,100.0,6,1,6.429999484680593e-05,"[1, 2, 5, 6, 8, 11]",2,3,False
line,6,14,15,1,92.85714285714286,5,100.0,6,1,6.540000322274864e-05,"[1, 2, 5, 6, 8, 11]",3,4,False
line,7,14,15,1,85.71428571428571,5,100.0,6,1,0.00010070001007989049,"[0, 3, 6, 8, 9, 11]",5,10,False
line,8,14,15,1,85.71428571428571,5,100.0,6,1,6.130000110715628e-05,"[0, 3, 5, 6, 8, 11]",5,11,False
line,9,14,16,1,92.85714285714286,5,100.0,6,1,6.439999560825527e-05,"[0, 3, 5, 6, 8, 11]",5,12,False
line,10,14,15,1,85.71428571428571,5,100.0,6,1,6.469999789260328e-05,"[0, 3, 5, 6, 9, 13]",8,9,False
line,11,14,15,1,85.71428571428571,5,100.0,6,1,6.389999180100858e-05,"[0, 3, 5, 6, 8, 12]",8,13,False
line,12,14,15,1,92.85714285714286,5,100.0,6,1,6.469999789260328e-05,"[0, 3, 5, 6, 8, 11]",9,10,False
line,13,14,15,1,92.85714285714286,5,100.0,6,1,0.00010320000001229346,"[0, 3, 5, 6, 8, 12]",11,12,False
line,14,14,15,1,92.85714285714286,5,100.0,6,1,0.00019990000873804092,"[0, 3, 5, 6, 8, 11]",12,13,False
trafo,0,14,15,2,92.85714285714286,5,100.0,6,1,0.00010220002150163054,"[1, 2, 5, 6, 8, 11]",3,6,False
trafo,1,14,16,1,92.85714285714286,5,100.0,6,1,0.00010279999696649611,"[0, 3, 5, 6, 8, 11]",3,8,False
trafo,2,14,16,1,92.85714285714286,5,100.0,6,1,6.130000110715628e-05,"[0, 3, 5, 6, 8, 11]",4,5,False
trafo,3,14,15,2,85.71428571428571,5,100.0,6,1,6.170000415295362e-05,"[0, 3, 5, 7, 8, 11]",6,7,False
trafo,4,14,15,2,92.85714285714286,5,100.0,6,1,9.610000415705144e-05,"[0, 3, 5, 6, 8, 11]",6,8,False
line,0,14,17,1,100.0,5,100.0,5,0,9.06999921426177e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,5,0,9.139999747276306e-05,"[0, 3, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,0.00012390001211315393,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,5,0,5.889998283237219e-05,"[0, 3, 5, 6, 8]",1,3,True
line,4,14,18,1,100.0,5,100.0,5,0,9.14999982342124e-05,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,5,0,6.210000719875097e-05,"[1, 3, 5, 6, 8]",2,3,False
line,6,14,17,1,100.0,5,100.0,5,0,6.330001633614302e-05,"[0, 3, 5, 6, 8]",3,4,True
line,7,14,17,1,92.85714285714286,5,100.0,5,0,5.879998207092285e-05,"[0, 3, 6, 9, 12]",5,10,False
line,8,14,17,1,92.85714285714286,5,100.0,5,0,5.970001802779734e-05,"[0, 3, 6, 9, 12]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,6,1,6.650001159869134e-05,"[0, 3, 5, 6, 8, 11]",5,12,False
line,10,14,17,1,92.85714285714286,5,100.0,6,1,6.640001083724201e-05,"[0, 3, 5, 6, 8, 9]",8,9,False
line,11,14,17,1,92.85714285714286,5,100.0,6,1,6.53000024612993e-05,"[0, 3, 5, 6, 8, 12]",8,13,False
line,12,14,17,1,100.0,5,100.0,5,0,0.00015559999155811965,"[0, 3, 5, 6, 8]",9,10,True
line,13,14,17,1,100.0,5,100.0,5,0,5.8999983593821526e-05,"[0, 3, 5, 6, 8]",11,12,True
line,14,14,17,1,100.0,5,100.0,5,0,6.120000034570694e-05,"[0, 3, 5, 6, 8]",12,13,True
trafo,0,14,17,1,100.0,5,100.0,5,0,5.509998300112784e-05,"[0, 3, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,5,0,0.00013349999790079892,"[0, 3, 5, 6, 8]",3,8,True
trafo,2,14,18,1,100.0,5,100.0,5,0,5.8999983593821526e-05,"[0, 3, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,5,0,9.089999366551638e-05,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,17,1,100.0,5,100.0,5,0,9.00000159163028e-05,"[0, 3, 5, 6, 8]",6,8,True
line,0,14,15,1,92.85714285714286,5,100.0,6,1,9.68000094871968e-05,"[0, 3, 5, 6, 8, 11]",0,1,False
line,1,14,15,1,92.85714285714286,5,100.0,6,1,9.650000720284879e-05,"[0, 3, 5, 6, 8, 11]",0,4,False
line,2,14,15,1,92.85714285714286,5,100.0,6,1,0.00010519998613744974,"[0, 3, 5, 6, 8, 11]",1,2,False
line,3,14,15,1,92.85714285714286,5,100.0,6,1,6.44999963697046e-05,"[0, 1, 5, 6, 8, 11]",1,3,False
line,4,14,16,1,92.85714285714286,5,100.0,6,1,6.540000322274864e-05,"[0, 3, 5, 6, 8, 11]",1,4,False
line,5,14,15,1,85.71428571428571,5,100.0,6,1,8.38999985717237e-05,"[0, 1, 5, 6, 8, 11]",2,3,False
line,6,14,15,1,92.85714285714286,5,100.0,6,1,6.469999789260328e-05,"[0, 1, 5, 6, 8, 11]",3,4,False
line,7,14,15,1,85.71428571428571,5,100.0,6,1,6.550000398419797e-05,"[0, 3, 6, 8, 9, 11]",5,10,False
line,8,14,15,1,85.71428571428571,5,100.0,6,1,6.540000322274864e-05,"[0, 3, 5, 6, 8, 11]",5,11,False
line,9,14,16,1,92.85714285714286,5,100.0,6,1,6.589997792616487e-05,"[0, 3, 5, 6, 8, 11]",5,12,False
line,10,14,15,1,85.71428571428571,5,100.0,6,1,6.089999806135893e-05,"[0, 3, 5, 6, 9, 12]",8,9,False
line,11,14,15,1,85.71428571428571,5,100.0,6,1,6.049999501556158e-05,"[0, 3, 5, 6, 8, 12]",8,13,False
line,12,14,15,1,92.85714285714286,5,100.0,6,1,0.00011490000179037452,"[0, 3, 5, 6, 8, 11]",9,10,False
line,13,14,15,1,92.85714285714286,5,100.0,6,1,6.640001083724201e-05,"[0, 3, 5, 6, 8, 12]",11,12,False
line,14,14,15,1,92.85714285714286,5,100.0,6,1,6.699998630210757e-05,"[0, 3, 5, 6, 8, 11]",12,13,False
trafo,0,14,16,1,92.85714285714286,5,100.0,6,1,0.0001438999897800386,"[0, 3, 5, 6, 8, 11]",3,6,False
trafo,1,14,15,2,92.85714285714286,5,100.0,6,1,6.660001236014068e-05,"[0, 1, 5, 6, 8, 11]",3,8,False
trafo,2,14,16,1,92.85714285714286,5,100.0,6,1,0.0001063000236172229,"[0, 3, 5, 6, 8, 11]",4,5,False
trafo,3,14,15,2,85.71428571428571,5,100.0,6,1,6.669998401775956e-05,"[0, 3, 5, 7, 8, 11]",6,7,False
trafo,4,14,15,2,92.85714285714286,5,100.0,6,1,6.630001007579267e-05,"[0, 3, 5, 6, 8, 11]",6,8,False
line,0,14,13,3,85.71428571428571,5,100.0,5,0,5.699999746866524e-05,"[0, 3, 7, 9, 12]",0,1,False
line,1,14,14,2,85.71428571428571,5,100.0,5,0,5.740000051446259e-05,"[0, 3, 7, 9, 12]",0,4,False
line,2,14,14,2,85.71428571428571,5,100.0,5,0,9.190000128000975e-05,"[0, 3, 7, 9, 12]",1,2,False
line,3,14,13,2,85.71428571428571,5,100.0,5,0,9.079999290406704e-05,"[0, 3, 7, 9, 12]",1,3,False
line,4,14,13,2,85.71428571428571,5,100.0,5,0,9.529999806545675e-05,"[0, 3, 7, 9, 12]",1,4,False
line,5,14,13,3,78.57142857142857,5,100.0,6,1,6.520000169984996e-05,"[0, 2, 3, 7, 9, 12]",2,3,False
line,6,14,13,2,78.57142857142857,5,100.0,5,0,9.259997750632465e-05,"[1, 3, 7, 9, 12]",3,4,False
line,7,14,14,2,85.71428571428571,5,100.0,5,0,0.00012000001152046025,"[0, 3, 7, 9, 12]",5,10,False
line,8,14,13,2,78.57142857142857,5,100.0,5,0,5.8200006606057286e-05,"[0, 3, 7, 9, 12]",5,11,False
line,9,14,13,2,78.57142857142857,5,100.0,6,1,6.500000017695129e-05,"[0, 3, 7, 8, 9, 11]",5,12,False
line,10,14,13,3,78.57142857142857,5,100.0,5,0,6.019999273121357e-05,"[0, 3, 7, 9, 12]",8,9,False
line,11,14,13,3,78.57142857142857,5,100.0,5,0,5.7900004321709275e-05,"[0, 3, 7, 9, 12]",8,13,False
line,12,14,13,3,85.71428571428571,5,100.0,6,1,6.469999789260328e-05,"[0, 3, 7, 8, 10, 12]",9,10,False
line,13,14,13,2,85.71428571428571,5,100.0,6,1,0.0001380999747198075,"[0, 3, 5, 7, 8, 9]",11,12,False
line,14,14,13,3,85.71428571428571,5,100.0,6,1,6.520000169984996e-05,"[0, 3, 5, 7, 8, 9]",12,13,False
trafo,0,14,13,3,85.71428571428571,5,100.0,6,1,0.00010279999696649611,"[0, 3, 6, 7, 9, 12]",3,6,False
trafo,1,14,13,3,85.71428571428571,5,100.0,5,0,9.110002429224551e-05,"[0, 3, 7, 9, 12]",3,8,False
trafo,2,14,14,2,85.71428571428571,5,100.0,5,0,5.780000356025994e-05,"[0, 3, 7, 9, 12]",4,5,False
trafo,3,14,14,2,85.71428571428571,5,100.0,5,0,5.840000812895596e-05,"[0, 3, 7, 9, 12]",6,7,False
trafo,4,14,14,2,85.71428571428571,5,100.0,5,0,5.750000127591193e-05,"[0, 3, 7, 9, 12]",6,8,False
line,0,14,15,1,100.0,5,100.0,5,0,0.00010219999239780009,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,15,1,92.85714285714286,5,100.0,4,-1,4.939999780617654e-05,"[1, 5, 6, 8]",0,4,False
line,2,14,15,1,100.0,5,100.0,5,0,5.91999851167202e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,15,1,100.0,5,100.0,4,-1,0.00012260000221431255,"[1, 5, 6, 8]",1,3,True
line,4,14,15,1,100.0,5,100.0,5,0,0.0001094000181183219,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,15,1,92.85714285714286,5,100.0,4,-1,4.809998790733516e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,16,1,100.0,5,100.0,4,-1,0.00011760002234950662,"[1, 5, 6, 8]",3,4,True
line,7,14,15,2,92.85714285714286,5,100.0,5,0,0.00020619999850168824,"[1, 5, 6, 8, 9]",5,10,False
line,8,14,15,1,92.85714285714286,5,100.0,5,0,5.910001345910132e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,15,1,92.85714285714286,5,100.0,5,0,5.780000356025994e-05,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,15,2,92.85714285714286,5,100.0,6,1,6.409999332390726e-05,"[1, 3, 5, 6, 8, 9]",8,9,False
line,11,14,15,2,92.85714285714286,5,100.0,6,1,6.429999484680593e-05,"[1, 3, 5, 6, 8, 13]",8,13,False
line,12,14,15,2,100.0,5,100.0,4,-1,4.959999932907522e-05,"[1, 5, 6, 8]",9,10,True
line,13,14,15,1,100.0,5,100.0,4,-1,4.7900015488266945e-05,"[1, 5, 6, 8]",11,12,True
line,14,14,16,1,100.0,5,100.0,4,-1,0.0001033000007737428,"[1, 5, 6, 8]",12,13,True
trafo,0,14,15,2,100.0,5,100.0,4,-1,8.789999992586672e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,15,2,100.0,5,100.0,4,-1,4.81999886687845e-05,"[1, 5, 6, 8]",3,8,True
trafo,2,14,16,1,100.0,5,100.0,4,-1,7.280000136233866e-05,"[1, 5, 6, 8]",4,5,True
trafo,3,14,15,2,92.85714285714286,5,100.0,5,0,9.960000170394778e-05,"[1, 3, 5, 7, 8]",6,7,False
trafo,4,14,16,1,100.0,5,100.0,4,-1,4.919999628327787e-05,"[1, 5, 6, 8]",6,8,True
line,0,14,15,1,92.85714285714286,5,100.0,6,1,6.779999239370227e-05,"[0, 3, 5, 6, 8, 9]",0,1,False
line,1,14,15,1,92.85714285714286,5,100.0,5,0,5.949998740106821e-05,"[1, 5, 6, 8, 9]",0,4,False
line,2,14,15,1,92.85714285714286,5,100.0,6,1,6.650001159869134e-05,"[0, 3, 5, 6, 8, 9]",1,2,False
line,3,14,15,1,92.85714285714286,5,100.0,5,0,5.750000127591193e-05,"[1, 5, 6, 8, 9]",1,3,False
line,4,14,15,1,92.85714285714286,5,100.0,6,1,6.67999847792089e-05,"[0, 3, 5, 6, 8, 9]",1,4,False
line,5,14,15,1,85.71428571428571,5,100.0,5,0,5.709999823011458e-05,"[1, 5, 6, 8, 9]",2,3,False
line,6,14,15,1,92.85714285714286,5,100.0,5,0,5.460000829771161e-05,"[1, 5, 6, 8, 9]",3,4,False
line,7,14,16,1,92.85714285714286,5,100.0,5,0,5.889998283237219e-05,"[1, 5, 6, 8, 9]",5,10,False
line,8,14,15,2,85.71428571428571,5,100.0,6,1,0.000215600011870265,"[1, 5, 6, 8, 9, 11]",5,11,False
line,9,14,15,2,85.71428571428571,5,100.0,6,1,6.500000017695129e-05,"[1, 5, 6, 8, 9, 12]",5,12,False
line,10,14,15,2,85.71428571428571,5,100.0,5,0,8.079997496679425e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,15,2,85.71428571428571,5,100.0,5,0,7.319997530430555e-05,"[1, 5, 6, 9, 12]",8,13,False
line,12,14,15,2,92.85714285714286,5,100.0,5,0,0.00011860000086016953,"[1, 5, 6, 8, 10]",9,10,False
line,13,14,16,1,92.85714285714286,5,100.0,5,0,9.029998909682035e-05,"[1, 5, 6, 8, 9]",11,12,False
line,14,14,15,2,92.85714285714286,5,100.0,5,0,0.00018580001778900623,"[1, 5, 6, 8, 9]",12,13,False
trafo,0,14,15,2,92.85714285714286,5,100.0,5,0,0.00011470000026747584,"[1, 5, 6, 8, 9]",3,6,False
trafo,1,14,16,1,92.85714285714286,5,100.0,5,0,0.00013839997700415552,"[1, 5, 6, 8, 9]",3,8,False
trafo,2,14,16,1,92.85714285714286,5,100.0,5,0,0.00014210000517778099,"[1, 5, 6, 8, 9]",4,5,False
trafo,3,14,15,2,85.71428571428571,5,100.0,5,0,6.290001329034567e-05,"[1, 5, 7, 8, 9]",6,7,False
trafo,4,14,15,2,92.85714285714286,5,100.0,5,0,6.640001083724201e-05,"[1, 5, 6, 8, 9]",6,8,False
line,0,14,17,1,92.85714285714286,5,100.0,6,1,7.270000060088933e-05,"[0, 3, 5, 6, 8, 11]",0,1,False
line,1,14,17,1,92.85714285714286,5,100.0,5,0,5.889998283237219e-05,"[1, 5, 6, 8, 11]",0,4,False
line,2,14,17,1,92.85714285714286,5,100.0,6,1,6.990000838413835e-05,"[0, 3, 5, 6, 8, 11]",1,2,False
line,3,14,17,1,92.85714285714286,5,100.0,6,1,0.00023320000036619604,"[1, 4, 5, 6, 8, 11]",1,3,False
line,4,14,17,1,92.85714285714286,5,100.0,6,1,6.849999772384763e-05,"[0, 3, 5, 6, 8, 11]",1,4,False
line,5,14,17,1,85.71428571428571,5,100.0,5,0,5.9699988923966885e-05,"[1, 5, 6, 8, 11]",2,3,False
line,6,14,17,1,92.85714285714286,5,100.0,5,0,5.800000508315861e-05,"[1, 5, 6, 8, 11]",3,4,False
line,7,14,17,1,85.71428571428571,5,100.0,5,0,0.00011270001414231956,"[1, 6, 8, 9, 11]",5,10,False
line,8,14,17,1,85.71428571428571,5,100.0,5,0,5.880001117475331e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,18,1,92.85714285714286,5,100.0,5,0,6.130000110715628e-05,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,17,1,85.71428571428571,5,100.0,5,0,6.0999998822808266e-05,"[1, 5, 6, 9, 12]",8,9,False
line,11,14,17,1,85.71428571428571,5,100.0,5,0,5.85000088904053e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,17,1,92.85714285714286,5,100.0,5,0,5.979998968541622e-05,"[1, 5, 6, 8, 11]",9,10,False
line,13,14,17,1,92.85714285714286,5,100.0,5,0,5.9999991208314896e-05,"[1, 5, 6, 8, 12]",11,12,False
line,14,14,17,1,92.85714285714286,5,100.0,5,0,6.140000186860561e-05,"[1, 5, 6, 8, 11]",12,13,False
trafo,0,14,18,1,92.85714285714286,5,100.0,5,0,0.00018730000010691583,"[1, 5, 6, 8, 11]",3,6,False
trafo,1,14,17,1,92.85714285714286,5,100.0,5,0,5.989999044686556e-05,"[1, 5, 6, 8, 11]",3,8,False
trafo,2,14,17,1,92.85714285714286,5,100.0,5,0,6.690001464448869e-05,"[1, 5, 6, 8, 11]",4,5,False
trafo,3,14,17,2,85.71428571428571,5,100.0,5,0,6.230000872164965e-05,"[1, 5, 7, 8, 11]",6,7,False
trafo,4,14,17,2,92.85714285714286,5,100.0,5,0,6.059999577701092e-05,"[1, 5, 6, 8, 11]",6,8,False
line,0,14,13,3,92.85714285714286,5,100.0,6,1,6.590000702999532e-05,"[0, 3, 5, 6, 8, 11]",0,1,False
line,1,14,14,2,92.85714285714286,5,100.0,6,1,6.559997564181685e-05,"[1, 3, 5, 6, 8, 11]",0,4,False
line,2,14,13,2,92.85714285714286,5,100.0,6,1,8.430000161752105e-05,"[0, 3, 5, 6, 8, 11]",1,2,False
