kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,9,57,71,1,94.73684210526316,18,100.0,19,1,0.001007300044875592,"[0, 5, 8, 12, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",8,10,False
line,10,57,71,1,92.98245614035088,18,100.0,19,1,0.0007455999730154872,"[0, 5, 8, 12, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",8,11,False
line,11,57,71,1,94.73684210526316,18,100.0,18,0,0.0007891000132076442,"[0, 5, 8, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",8,12,False
line,12,57,71,1,94.73684210526316,18,100.0,19,1,0.001204799977131188,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",12,13,False
line,13,57,71,1,94.73684210526316,18,100.0,19,1,0.001032100000884384,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",12,14,False
line,14,57,71,1,94.73684210526316,18,100.0,19,1,0.0008548999903723598,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",0,14,False
line,15,57,71,2,92.98245614035088,18,100.0,19,1,0.0007159999804571271,"[0, 5, 8, 14, 15, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",0,15,False
line,16,57,71,1,92.98245614035088,18,100.0,19,1,0.0007510999566875398,"[0, 5, 8, 11, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",0,16,False
line,17,57,71,1,94.73684210526316,18,100.0,19,1,0.0007961000083014369,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",2,14,False
line,18,57,71,2,94.73684210526316,18,100.0,19,1,0.0007463999791070819,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",4,5,False
line,19,57,71,1,94.73684210526316,18,100.0,19,1,0.0007206000154837966,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",6,7,False
line,20,57,71,1,94.73684210526316,18,100.0,19,1,0.0008027000003494322,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",9,11,False
line,21,57,71,1,94.73684210526316,18,100.0,19,1,0.0007224999717436731,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",10,12,False
line,22,57,71,1,94.73684210526316,18,100.0,19,1,0.0007242000428959727,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",11,12,False
line,23,57,72,1,94.73684210526316,18,100.0,19,1,0.0015598000027239323,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",11,15,False
line,24,57,71,1,94.73684210526316,18,100.0,19,1,0.001303600030951202,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",11,16,False
line,25,57,71,1,92.98245614035088,18,100.0,20,2,0.0007426999509334564,"[0, 3, 4, 8, 12, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",13,14,False
line,26,57,71,1,94.73684210526316,18,100.0,19,1,0.0007557999924756587,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",17,18,False
line,27,57,71,1,92.98245614035088,18,100.0,20,2,0.0007505000103265047,"[0, 3, 4, 8, 14, 17, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",18,19,False
line,28,57,71,1,94.73684210526316,18,100.0,19,1,0.0007449999684467912,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",20,21,False
line,29,57,71,1,94.73684210526316,18,100.0,19,1,0.0007173999911174178,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",21,22,False
line,30,57,71,1,92.98245614035088,18,100.0,20,2,0.0011495000217109919,"[0, 3, 4, 8, 14, 19, 21, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",22,23,False
line,31,57,71,1,92.98245614035088,18,100.0,19,1,0.0007528999703936279,"[0, 3, 4, 8, 14, 19, 23, 24, 26, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",25,26,False
line,32,57,71,1,94.73684210526316,18,100.0,19,1,0.0007776000420562923,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",26,27,False
line,33,57,71,1,92.98245614035088,18,100.0,19,1,0.0008151999791152775,"[0, 3, 4, 8, 14, 19, 23, 24, 26, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",27,28,False
line,34,57,71,1,92.98245614035088,18,100.0,19,1,0.0007839000318199396,"[0, 3, 4, 8, 14, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 45, 49, 51, 53]",24,29,False
line,35,57,71,1,94.73684210526316,18,100.0,19,1,0.0010424000211060047,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",29,30,False
line,36,57,71,1,92.98245614035088,18,100.0,19,1,0.0027028999757021666,"[0, 3, 4, 8, 14, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 45, 49, 51, 53]",30,31,False
line,37,57,71,2,92.98245614035088,18,100.0,20,2,0.0009342000121250749,"[0, 3, 4, 8, 14, 19, 23, 25, 28, 30, 32, 34, 35, 37, 38, 40, 45, 49, 51, 53]",31,32,False
line,38,57,71,1,94.73684210526316,18,100.0,19,1,0.0025124999810941517,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",33,34,False
line,39,57,71,1,94.73684210526316,18,100.0,20,2,0.0008924999856390059,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 33, 35, 37, 38, 40, 45, 49, 51, 53]",34,35,False
line,40,57,71,1,94.73684210526316,18,100.0,19,1,0.0007878000033088028,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",35,36,False
line,41,57,71,1,94.73684210526316,18,100.0,19,1,0.0008834999753162265,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",36,37,False
line,42,57,71,1,92.98245614035088,18,100.0,19,1,0.0009426000178791583,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",36,38,False
line,43,57,71,2,94.73684210526316,18,100.0,20,2,0.0013182999682612717,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 34, 37, 38, 39, 40, 45, 49, 51, 53]",35,39,False
line,44,57,71,1,92.98245614035088,18,100.0,20,2,0.0008558999979868531,"[0, 3, 4, 8, 14, 19, 20, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",21,37,False
line,45,57,71,1,94.73684210526316,18,100.0,20,2,0.0009824000298976898,"[0, 3, 4, 8, 10, 14, 19, 23, 24, 25, 28, 31, 35, 36, 37, 45, 49, 51, 53, 55]",40,41,False
line,46,57,71,1,94.73684210526316,18,100.0,20,2,0.0007507000118494034,"[0, 3, 4, 8, 10, 14, 19, 23, 24, 25, 28, 31, 35, 36, 37, 45, 49, 51, 53, 55]",40,42,False
line,47,57,71,1,92.98245614035088,18,100.0,20,2,0.0007470999844372272,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 43, 45, 49, 51, 53]",37,43,False
line,48,57,71,2,92.98245614035088,18,100.0,20,2,0.0007512000156566501,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 46, 49, 51, 53]",45,46,False
line,49,57,71,2,94.73684210526316,18,100.0,19,1,0.000833700003568083,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",46,47,False
line,50,57,71,1,94.73684210526316,18,100.0,19,1,0.0009389999904669821,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",47,48,False
line,51,57,71,2,94.73684210526316,18,100.0,19,1,0.0009322999976575375,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",48,49,False
line,52,57,71,2,92.98245614035088,18,100.0,20,2,0.001857800001744181,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 48, 50, 51, 53]",49,50,False
line,53,57,71,2,94.73684210526316,18,100.0,18,0,0.000693199981469661,"[0, 3, 5, 8, 14, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",28,51,False
line,54,57,71,2,94.73684210526316,18,100.0,19,1,0.0011347999679856002,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 52, 53]",51,52,False
line,55,57,72,1,94.73684210526316,18,100.0,19,1,0.0007557999924756587,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",52,53,False
line,56,57,71,2,94.73684210526316,18,100.0,19,1,0.0007242999854497612,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",53,54,False
line,57,57,71,1,94.73684210526316,18,100.0,19,1,0.0007212000200524926,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",43,44,False
line,58,57,71,1,94.73684210526316,18,100.0,19,1,0.0010644000140018761,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 40, 45, 49, 51, 53, 56]",55,40,False
line,59,57,71,1,92.98245614035088,18,100.0,19,1,0.001132700010202825,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",55,41,False
line,60,57,71,1,92.98245614035088,18,100.0,19,1,0.0007201000116765499,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",56,55,False
line,61,57,71,1,94.73684210526316,18,100.0,19,1,0.0013563999673351645,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",37,48,False
line,62,57,71,1,92.98245614035088,18,100.0,19,1,0.0007175999926403165,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 46, 49, 51, 53]",37,47,False
trafo,0,57,72,1,94.73684210526316,18,100.0,19,1,0.0009667999693192542,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",17,3,False
trafo,1,57,72,1,94.73684210526316,18,100.0,19,1,0.0007225999725051224,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",17,3,False
trafo,2,57,71,1,92.98245614035088,18,100.0,20,2,0.0007618000381626189,"[0, 3, 4, 8, 14, 18, 20, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",19,20,False
trafo,3,57,72,1,94.73684210526316,18,100.0,19,1,0.0008232999825850129,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",24,23,False
trafo,4,57,72,1,94.73684210526316,18,100.0,19,1,0.0007256999961100519,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",24,23,False
trafo,5,57,71,1,94.73684210526316,18,100.0,19,1,0.001121999986935407,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",25,23,False
trafo,6,57,71,1,92.98245614035088,18,100.0,18,0,0.0006864999886602163,"[0, 3, 5, 8, 14, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",28,6,False
trafo,7,57,71,1,94.73684210526316,18,100.0,20,2,0.0008357000187970698,"[0, 3, 4, 8, 14, 19, 23, 25, 28, 30, 31, 34, 35, 37, 38, 40, 45, 49, 51, 53]",31,33,False
trafo,8,57,71,1,94.73684210526316,18,100.0,19,1,0.0007173999911174178,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",40,10,False
trafo,9,57,71,1,92.98245614035088,18,100.0,20,2,0.0010806000209413469,"[0, 3, 4, 8, 12, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 43, 45, 49, 51, 53]",44,14,False
trafo,10,57,72,1,94.73684210526316,18,100.0,19,1,0.0007591999601572752,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",45,13,False
trafo,11,57,72,1,94.73684210526316,18,100.0,19,1,0.000723700039088726,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",50,9,False
trafo,12,57,71,1,94.73684210526316,18,100.0,19,1,0.0007205000147223473,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",48,12,False
trafo,13,57,71,1,92.98245614035088,18,100.0,19,1,0.0007554999901913106,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",42,10,False
trafo,14,57,72,1,94.73684210526316,18,100.0,19,1,0.0008068999741226435,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 37, 38, 40, 45, 49, 51, 53]",55,39,False
trafo,15,57,71,1,94.73684210526316,18,100.0,20,2,0.0009766999864950776,"[0, 3, 4, 8, 14, 19, 23, 24, 25, 28, 31, 35, 36, 37, 40, 45, 49, 51, 53, 55]",56,38,False
trafo,16,57,71,2,92.98245614035088,18,100.0,19,1,0.0007857999880798161,"[0, 5, 8, 12, 14, 18, 19, 23, 24, 27, 31, 35, 37, 38, 40, 45, 49, 51, 53]",54,8,False
line,0,57,73,1,92.98245614035088,18,100.0,20,2,0.0007939000497572124,"[0, 1, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",0,1,False
line,1,57,73,1,94.73684210526316,18,100.0,19,1,0.000833700003568083,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",1,2,False
line,2,57,73,1,94.73684210526316,18,100.0,20,2,0.000756499997805804,"[0, 1, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",2,3,False
line,3,57,73,1,92.98245614035088,18,100.0,20,2,0.0018558999872766435,"[0, 3, 4, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",3,4,False
line,4,57,73,1,92.98245614035088,18,100.0,20,2,0.0007557999924756587,"[0, 3, 4, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",3,5,False
line,5,57,73,1,94.73684210526316,18,100.0,19,1,0.0008427000138908625,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",5,6,False
line,6,57,73,1,94.73684210526316,18,100.0,19,1,0.0007312999805435538,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",5,7,False
line,7,57,73,1,92.98245614035088,18,100.0,21,3,0.001118200016207993,"[0, 3, 5, 8, 10, 12, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 53, 55]",7,8,False
line,8,57,73,1,92.98245614035088,18,100.0,21,3,0.0008957000100053847,"[0, 3, 5, 9, 10, 12, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 53, 55]",8,9,False
line,9,57,73,1,94.73684210526316,18,100.0,20,2,0.0007926999824121594,"[0, 3, 8, 10, 12, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",8,10,False
line,10,57,73,1,92.98245614035088,18,100.0,20,2,0.0009497000137344003,"[0, 3, 8, 10, 12, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",8,11,False
line,11,57,73,1,94.73684210526316,18,100.0,20,2,0.0007973999599926174,"[0, 3, 8, 10, 13, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",8,12,False
line,12,57,73,1,94.73684210526316,18,100.0,19,1,0.0007256999961100519,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",12,13,False
line,13,57,73,1,94.73684210526316,18,100.0,19,1,0.0007921000360511243,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",12,14,False
line,14,57,73,1,94.73684210526316,18,100.0,20,2,0.0007556999917142093,"[0, 3, 8, 10, 13, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",0,14,False
line,15,57,73,1,92.98245614035088,18,100.0,20,2,0.001168800052255392,"[0, 3, 8, 10, 11, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",0,15,False
line,16,57,73,1,92.98245614035088,18,100.0,20,2,0.0010738000273704529,"[0, 3, 8, 10, 11, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",0,16,False
line,17,57,73,1,94.73684210526316,18,100.0,19,1,0.0007480999920517206,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",2,14,False
line,18,57,73,1,94.73684210526316,18,100.0,19,1,0.0008343000081367791,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",4,5,False
line,19,57,73,1,94.73684210526316,18,100.0,19,1,0.0007226000307127833,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",6,7,False
line,20,57,73,1,94.73684210526316,18,100.0,19,1,0.000784299976658076,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",9,11,False
line,21,57,73,1,94.73684210526316,18,100.0,19,1,0.0007257999968715012,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",10,12,False
line,22,57,73,1,94.73684210526316,18,100.0,19,1,0.0010160999954678118,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",11,12,False
line,23,57,73,1,94.73684210526316,18,100.0,19,1,0.0007243000436574221,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",11,15,False
line,24,57,73,1,94.73684210526316,18,100.0,19,1,0.0007522999658249319,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",11,16,False
line,25,57,73,1,94.73684210526316,18,100.0,19,1,0.001025600009597838,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",13,14,False
line,26,57,73,2,94.73684210526316,18,100.0,19,1,0.0010973999742418528,"[0, 3, 8, 10, 18, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",17,18,False
line,27,57,74,1,94.73684210526316,18,100.0,19,1,0.0008232999825850129,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",18,19,False
line,28,57,73,2,94.73684210526316,18,100.0,19,1,0.0007341000018641353,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",20,21,False
line,29,57,73,1,94.73684210526316,18,100.0,19,1,0.0007483999943360686,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",21,22,False
line,30,57,73,1,92.98245614035088,18,100.0,20,2,0.0007690999773330986,"[0, 3, 8, 10, 17, 19, 21, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",22,23,False
line,31,57,73,1,92.98245614035088,18,100.0,19,1,0.0008501999545842409,"[0, 3, 8, 10, 17, 19, 23, 26, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",25,26,False
line,32,57,73,1,94.73684210526316,18,100.0,19,1,0.0007682000286877155,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",26,27,False
line,33,57,73,1,92.98245614035088,18,100.0,19,1,0.0012534999987110496,"[0, 3, 8, 10, 17, 19, 23, 26, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",27,28,False
line,34,57,73,2,92.98245614035088,18,100.0,19,1,0.0009640000062063336,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",24,29,False
line,35,57,73,2,94.73684210526316,18,100.0,20,2,0.0007495000027120113,"[0, 3, 8, 10, 17, 19, 23, 24, 25, 28, 30, 31, 34, 36, 37, 43, 45, 49, 52, 55]",29,30,False
line,36,57,74,1,94.73684210526316,18,100.0,19,1,0.0007615999784320593,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",30,31,False
line,37,57,73,2,92.98245614035088,18,100.0,19,1,0.0007184999994933605,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 32, 33, 36, 37, 43, 45, 49, 52, 55]",31,32,False
line,38,57,73,2,94.73684210526316,18,100.0,19,1,0.0012283999822102487,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",33,34,False
line,39,57,73,2,94.73684210526316,18,100.0,19,1,0.0007667000172659755,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 33, 36, 37, 43, 45, 49, 52, 55]",34,35,False
line,40,57,73,1,94.73684210526316,18,100.0,19,1,0.0010109000140801072,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",35,36,False
line,41,57,73,1,94.73684210526316,18,100.0,19,1,0.0009692999883554876,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 35, 36, 37, 43, 45, 49, 52, 55]",36,37,False
line,42,57,73,1,92.98245614035088,18,100.0,19,1,0.0014722999767400324,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 37, 38, 43, 45, 49, 52, 55]",36,38,False
line,43,57,73,1,94.73684210526316,18,100.0,19,1,0.0007277000113390386,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",35,39,False
line,44,57,73,1,92.98245614035088,18,100.0,19,1,0.0007394000422209501,"[0, 3, 8, 10, 17, 20, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",21,37,False
line,45,57,73,1,94.73684210526316,18,100.0,19,1,0.00090970000019297,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",40,41,False
line,46,57,73,1,94.73684210526316,18,100.0,19,1,0.0008681999752297997,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",40,42,False
line,47,57,73,2,92.98245614035088,18,100.0,19,1,0.0011629000073298812,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",37,43,False
line,48,57,73,1,92.98245614035088,18,100.0,20,2,0.0007507000118494034,"[0, 3, 8, 10, 13, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 46, 49, 52, 55]",45,46,False
line,49,57,73,1,94.73684210526316,18,100.0,19,1,0.0007792999967932701,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",46,47,False
line,50,57,73,1,94.73684210526316,18,100.0,19,1,0.0007326999912038445,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",47,48,False
line,51,57,73,2,94.73684210526316,18,100.0,19,1,0.000757400004658848,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",48,49,False
line,52,57,73,2,92.98245614035088,18,100.0,20,2,0.0008020000532269478,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 48, 50, 52, 55]",49,50,False
line,53,57,73,1,94.73684210526316,18,100.0,19,1,0.0013761000009253621,"[0, 3, 5, 8, 10, 17, 19, 23, 27, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",28,51,False
line,54,57,73,1,94.73684210526316,18,100.0,19,1,0.0011121000279672444,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",51,52,False
line,55,57,73,1,92.98245614035088,18,100.0,20,2,0.0007592000183649361,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 51, 53, 55]",52,53,False
line,56,57,73,1,94.73684210526316,18,100.0,19,1,0.000735500012524426,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",53,54,False
line,57,57,73,2,94.73684210526316,18,100.0,19,1,0.0011149999918416142,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 44, 45, 49, 52, 55]",43,44,False
line,58,57,73,1,94.73684210526316,18,100.0,19,1,0.0007803000044077635,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",55,40,False
line,59,57,73,1,92.98245614035088,18,100.0,18,0,0.0007275000098161399,"[0, 3, 8, 17, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 43, 45, 49, 52]",55,41,False
line,60,57,73,1,92.98245614035088,18,100.0,18,0,0.0007021999917924404,"[0, 3, 8, 17, 19, 23, 25, 28, 29, 31, 35, 37, 38, 40, 43, 45, 49, 52]",56,55,False
line,61,57,73,1,94.73684210526316,18,100.0,19,1,0.0006935999845154583,"[0, 3, 8, 10, 17, 19, 23, 25, 28, 29, 31, 34, 36, 37, 43, 45, 49, 52, 55]",37,48,False
