kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,48,118,174,1,97.45762711864407,36,100.0,36,0,0.004056100005982444,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 34, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",36,39,False
line,49,118,174,1,97.45762711864407,36,100.0,36,0,0.002876000013202429,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",29,37,False
line,50,118,174,1,97.45762711864407,36,100.0,36,0,0.003045099991140887,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",38,39,False
line,51,118,174,1,96.61016949152543,36,100.0,36,0,0.0031872999970801175,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 40, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",39,40,False
line,52,118,174,1,97.45762711864407,36,100.0,36,0,0.0035334999847691506,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",39,41,False
line,53,118,174,1,97.45762711864407,36,100.0,36,0,0.004661899991333485,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",40,41,False
line,54,118,174,1,97.45762711864407,36,100.0,36,0,0.0029304999916348606,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",42,43,False
line,55,118,174,1,96.61016949152543,36,100.0,37,1,0.004331699979957193,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 42, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",33,42,False
line,56,118,174,1,96.61016949152543,36,100.0,37,1,0.003799600002821535,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 42, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",43,44,False
line,57,118,174,1,96.61016949152543,36,100.0,37,1,0.003337900008773431,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 42, 45, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",44,45,False
line,58,118,174,1,97.45762711864407,36,100.0,36,0,0.0030804999987594783,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",45,46,False
line,59,118,174,1,97.45762711864407,36,100.0,36,0,0.004440799995791167,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",45,47,False
line,60,118,174,1,96.61016949152543,36,100.0,37,1,0.005565900006331503,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 45, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",46,48,False
line,61,118,175,1,97.45762711864407,36,100.0,36,0,0.0033044999872799963,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",41,48,False
line,62,118,175,1,97.45762711864407,36,100.0,36,0,0.006955499993637204,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",41,48,False
line,63,118,174,1,97.45762711864407,36,100.0,37,1,0.004503500007558614,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 43, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",44,48,False
line,64,118,174,1,96.61016949152543,36,100.0,37,1,0.004190500010736287,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 45, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",47,48,False
line,65,118,174,1,97.45762711864407,36,100.0,36,0,0.003065900004003197,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,49,False
line,66,118,174,1,97.45762711864407,36,100.0,36,0,0.0031604999967385083,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,50,False
line,67,118,174,1,97.45762711864407,36,100.0,35,-1,0.005770299991127104,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",50,51,False
line,68,118,174,1,96.61016949152543,36,100.0,36,0,0.003373200015630573,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 52, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",51,52,False
line,69,118,174,1,97.45762711864407,36,100.0,36,0,0.0034863000037148595,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",52,53,False
line,70,118,175,1,97.45762711864407,36,100.0,36,0,0.00343440001597628,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,53,False
line,71,118,175,1,97.45762711864407,36,100.0,36,0,0.003124199982266873,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,53,False
line,72,118,174,1,97.45762711864407,36,100.0,36,0,0.0033780999947339296,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,54,False
line,73,118,174,1,97.45762711864407,36,100.0,36,0,0.002879899984691292,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,55,False
line,74,118,174,1,97.45762711864407,36,100.0,36,0,0.0029449999856296927,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",54,55,False
line,75,118,174,1,97.45762711864407,36,100.0,36,0,0.002873200020985678,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,56,False
line,76,118,174,1,96.61016949152543,36,100.0,36,0,0.004079699981957674,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 50, 51, 55, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",49,56,False
line,77,118,174,1,97.45762711864407,36,100.0,36,0,0.0029858000052627176,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,57,False
line,78,118,174,1,96.61016949152543,36,100.0,35,-1,0.002834099985193461,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 51, 55, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",50,57,False
line,79,118,174,1,97.45762711864407,36,100.0,36,0,0.003989799995906651,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",53,58,False
line,80,118,175,1,97.45762711864407,36,100.0,36,0,0.0030654000001959503,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,58,False
line,81,118,175,1,97.45762711864407,36,100.0,36,0,0.005292599991662428,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",55,58,False
line,82,118,174,1,96.61016949152543,36,100.0,36,0,0.0030923000012990087,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 29, 31, 33, 36, 39, 44, 48, 51, 55, 58, 60, 61, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",54,58,False
line,83,118,174,1,97.45762711864407,36,100.0,36,0,0.0033051000209525228,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 29, 31, 33, 36, 39, 44, 48, 51, 55, 58, 60, 61, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",58,59,False
line,84,118,174,1,97.45762711864407,36,100.0,36,0,0.003971900005126372,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 29, 31, 33, 36, 39, 44, 48, 51, 55, 58, 60, 61, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",58,60,False
line,85,118,174,1,97.45762711864407,36,100.0,36,0,0.004648000001907349,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",59,60,False
line,86,118,174,1,97.45762711864407,36,100.0,36,0,0.0032839000050444156,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",59,61,False
line,87,118,174,1,97.45762711864407,36,100.0,36,0,0.00529819997609593,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",60,61,False
line,88,118,174,1,97.45762711864407,36,100.0,36,0,0.005314000009093434,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",62,63,False
line,89,118,174,1,97.45762711864407,36,100.0,37,1,0.0035063000104855746,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 29, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 61, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",37,64,False
line,90,118,174,1,97.45762711864407,36,100.0,37,1,0.0030655000009573996,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 29, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 61, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",63,64,False
line,91,118,175,1,97.45762711864407,36,100.0,36,0,0.004827700002351776,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,92,118,175,1,97.45762711864407,36,100.0,36,0,0.0031356000108644366,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,93,118,174,1,97.45762711864407,36,100.0,36,0,0.005538600002182648,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,65,False
line,94,118,174,1,96.61016949152543,36,100.0,36,0,0.003636300010839477,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 64, 65, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,66,False
line,95,118,174,1,97.45762711864407,36,100.0,36,0,0.0032737999863456935,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",65,66,False
line,96,118,174,1,97.45762711864407,36,100.0,36,0,0.0035105000133626163,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",46,68,False
line,97,118,174,1,97.45762711864407,36,100.0,36,0,0.005001099983928725,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,68,False
line,98,118,174,1,97.45762711864407,36,100.0,36,0,0.003494100004900247,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,69,False
line,99,118,174,1,97.45762711864407,36,100.0,37,1,0.0032506000134162605,"[0, 4, 7, 8, 11, 14, 18, 20, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,69,False
line,100,118,174,1,97.45762711864407,36,100.0,37,1,0.003625700017437339,"[0, 4, 7, 8, 11, 14, 18, 20, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,70,False
line,101,118,174,1,97.45762711864407,36,100.0,36,0,0.00402399999438785,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,71,False
line,102,118,174,1,96.61016949152543,36,100.0,37,1,0.005289300024742261,"[0, 4, 8, 11, 14, 18, 20, 23, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,71,False
line,103,118,174,2,96.61016949152543,36,100.0,37,1,0.004289400007110089,"[0, 4, 8, 11, 14, 18, 20, 23, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 72, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,72,False
line,104,118,174,1,97.45762711864407,36,100.0,37,1,0.0033193999843206257,"[0, 4, 7, 8, 11, 14, 18, 20, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,73,False
line,105,118,174,1,97.45762711864407,36,100.0,36,0,0.0030316999764181674,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,74,False
line,106,118,174,1,97.45762711864407,36,100.0,36,0,0.005956499982858077,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,74,False
line,107,118,174,1,96.61016949152543,36,100.0,36,0,0.0044021999929100275,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",73,74,False
line,108,118,174,1,96.61016949152543,36,100.0,36,0,0.0036736000038217753,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",75,76,False
line,109,118,174,1,97.45762711864407,36,100.0,36,0,0.003464300010818988,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,76,False
line,110,118,174,1,97.45762711864407,36,100.0,36,0,0.0030217000166885555,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",74,76,False
line,111,118,174,1,96.61016949152543,36,100.0,36,0,0.0033116999838966876,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 77, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,77,False
line,112,118,174,1,97.45762711864407,36,100.0,36,0,0.0033555999980308115,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",77,78,False
line,113,118,175,1,97.45762711864407,36,100.0,36,0,0.00328909998643212,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,114,118,175,1,97.45762711864407,36,100.0,36,0,0.003788600006373599,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,115,118,174,1,96.61016949152543,36,100.0,37,1,0.0030049999768380076,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 77, 79, 84, 85, 88, 91, 93, 99, 104, 109]",78,79,False
line,116,118,174,1,96.61016949152543,36,100.0,36,0,0.008628200012026355,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,81,False
line,117,118,174,1,97.45762711864407,36,100.0,36,0,0.003273099981015548,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",81,82,False
line,118,118,174,1,97.45762711864407,36,100.0,36,0,0.004538999986834824,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",82,83,False
line,119,118,174,1,96.61016949152543,36,100.0,37,1,0.003082299983361736,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 81, 84, 85, 88, 91, 93, 99, 104, 109]",82,84,False
line,120,118,174,1,96.61016949152543,36,100.0,37,1,0.0038874000019859523,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 82, 84, 85, 88, 91, 93, 99, 104, 109]",83,84,False
line,121,118,174,2,97.45762711864407,36,100.0,36,0,0.002906699985032901,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,85,False
line,122,118,174,1,97.45762711864407,36,100.0,36,0,0.004383799998322502,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,87,False
line,123,118,174,1,97.45762711864407,36,100.0,36,0,0.0030497999978251755,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,88,False
line,124,118,174,1,97.45762711864407,36,100.0,36,0,0.005362099997000769,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",87,88,False
line,125,118,175,1,97.45762711864407,36,100.0,36,0,0.003131400007987395,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,126,118,175,1,97.45762711864407,36,100.0,36,0,0.004281200002878904,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,127,118,174,1,97.45762711864407,36,100.0,36,0,0.0029069000156596303,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",89,90,False
line,128,118,175,1,97.45762711864407,36,100.0,36,0,0.004161800025030971,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,129,118,175,1,97.45762711864407,36,100.0,36,0,0.003719600004842505,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,130,118,174,1,96.61016949152543,36,100.0,36,0,0.004866100003710017,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",90,91,False
line,131,118,174,1,97.45762711864407,36,100.0,36,0,0.003133899997919798,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",91,92,False
line,132,118,174,1,97.45762711864407,36,100.0,36,0,0.0029183000151533633,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",91,93,False
line,133,118,174,1,97.45762711864407,36,100.0,36,0,0.00330250000115484,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",92,93,False
line,134,118,174,1,96.61016949152543,36,100.0,36,0,0.003496399993309751,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 94, 99, 104, 109]",93,94,False
line,135,118,174,1,97.45762711864407,36,100.0,36,0,0.0037860999873373657,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",79,95,False
line,136,118,174,1,97.45762711864407,36,100.0,36,0,0.0037511999835260212,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",81,95,False
line,137,118,174,1,97.45762711864407,36,100.0,36,0,0.0030410000181291252,"[0, 4, 8, 11, 14, 18, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",93,95,False
